
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.003852                       # Number of seconds simulated
system.l2.ReadCleanReq_avg_miss_latency::switch_cpus1.inst 111147.423742                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::switch_cpus2.inst 111551.768657                       # average ReadCleanReq miss latency
system.l2.ReadCleanReq_avg_miss_latency::total 110542.987582                       # average ReadCleanReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::switch_cpus0.data 111044.403140                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::switch_cpus1.data 110874.019357                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::switch_cpus2.data 109446.117684                       # average ReadSharedReq miss latency
system.l2.ReadSharedReq_avg_miss_latency::total 110461.544007                       # average ReadSharedReq miss latency
system.l2.demand_avg_miss_latency::switch_cpus0.inst 109037.961446                       # average overall miss latency
system.l2.demand_avg_miss_latency::switch_cpus0.data 108290.706136                       # average overall miss latency
system.l2.demand_avg_miss_latency::switch_cpus1.inst 111147.423742                       # average overall miss latency
system.l2.demand_avg_miss_latency::switch_cpus1.data 108154.222801                       # average overall miss latency
system.l2.demand_avg_miss_latency::switch_cpus2.inst 111551.768657                       # average overall miss latency
system.l2.demand_avg_miss_latency::switch_cpus2.data 107127.576088                       # average overall miss latency
system.l2.demand_avg_miss_latency::total 108184.569056                       # average overall miss latency
system.l2.overall_avg_miss_latency::switch_cpus0.inst 109037.961446                       # average overall miss latency
system.l2.overall_avg_miss_latency::switch_cpus0.data 108290.706136                       # average overall miss latency
system.l2.overall_avg_miss_latency::switch_cpus1.inst 111147.423742                       # average overall miss latency
system.l2.overall_avg_miss_latency::switch_cpus1.data 108154.222801                       # average overall miss latency
system.l2.overall_avg_miss_latency::switch_cpus2.inst 111551.768657                       # average overall miss latency
system.l2.overall_avg_miss_latency::switch_cpus2.data 107127.576088                       # average overall miss latency
system.l2.overall_avg_miss_latency::total 108184.569056                       # average overall miss latency
system.l2.blocked_cycles::no_mshrs                  0                       # number of cycles access was blocked
system.l2.blocked_cycles::no_targets                0                       # number of cycles access was blocked
system.l2.blocked::no_mshrs                         0                       # number of cycles access was blocked
system.l2.blocked::no_targets                       0                       # number of cycles access was blocked
system.l2.avg_blocked_cycles::no_mshrs            nan                       # average number of cycles each access was blocked
system.l2.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.l2.writebacks::writebacks               126562                       # number of writebacks
system.l2.writebacks::total                    126562                       # number of writebacks
system.l2.CleanEvict_mshr_misses::writebacks       102841                       # number of CleanEvict MSHR misses
system.l2.CleanEvict_mshr_misses::total        102841                       # number of CleanEvict MSHR misses
system.l2.ReadExReq_mshr_misses::switch_cpus0.data        33913                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::switch_cpus1.data        33233                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::switch_cpus2.data        32295                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total          99441                       # number of ReadExReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::switch_cpus0.inst        30425                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::switch_cpus1.inst        27833                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::switch_cpus2.inst        28715                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total        86973                       # number of ReadCleanReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::switch_cpus0.data       187863                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::switch_cpus1.data       173009                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::switch_cpus2.data       178112                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total       538984                       # number of ReadSharedReq MSHR misses
system.l2.demand_mshr_misses::switch_cpus0.inst        30425                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::switch_cpus0.data       221776                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::switch_cpus1.inst        27833                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::switch_cpus1.data       206242                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::switch_cpus2.inst        28715                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::switch_cpus2.data       210407                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::total            725398                       # number of demand (read+write) MSHR misses
system.l2.overall_mshr_misses::switch_cpus0.inst        30425                       # number of overall MSHR misses
system.l2.overall_mshr_misses::switch_cpus0.data       221776                       # number of overall MSHR misses
system.l2.overall_mshr_misses::switch_cpus1.inst        27833                       # number of overall MSHR misses
system.l2.overall_mshr_misses::switch_cpus1.data       206242                       # number of overall MSHR misses
system.l2.overall_mshr_misses::switch_cpus2.inst        28715                       # number of overall MSHR misses
system.l2.overall_mshr_misses::switch_cpus2.data       210407                       # number of overall MSHR misses
system.l2.overall_mshr_misses::total           725398                       # number of overall MSHR misses
system.l2.ReadExReq_mshr_miss_latency::switch_cpus0.data   2574991226                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::switch_cpus1.data   2555346348                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::switch_cpus2.data   2494417367                       # number of ReadExReq MSHR miss cycles
system.l2.ReadExReq_mshr_miss_latency::total   7624754941                       # number of ReadExReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::switch_cpus0.inst   2797836667                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::switch_cpus1.inst   2618215592                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::switch_cpus2.inst   2712788546                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadCleanReq_mshr_miss_latency::total   8128840805                       # number of ReadCleanReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::switch_cpus0.data  17651888863                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::switch_cpus1.data  16226870983                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::switch_cpus2.data  16450680753                       # number of ReadSharedReq MSHR miss cycles
system.l2.ReadSharedReq_mshr_miss_latency::total  50329440599                       # number of ReadSharedReq MSHR miss cycles
system.l2.demand_mshr_miss_latency::switch_cpus0.inst   2797836667                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::switch_cpus0.data  20226880089                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::switch_cpus1.inst   2618215592                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::switch_cpus1.data  18782217331                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::switch_cpus2.inst   2712788546                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::switch_cpus2.data  18945098120                       # number of demand (read+write) MSHR miss cycles
system.l2.demand_mshr_miss_latency::total  66083036345                       # number of demand (read+write) MSHR miss cycles
system.l2.overall_mshr_miss_latency::switch_cpus0.inst   2797836667                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::switch_cpus0.data  20226880089                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::switch_cpus1.inst   2618215592                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::switch_cpus1.data  18782217331                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::switch_cpus2.inst   2712788546                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::switch_cpus2.data  18945098120                       # number of overall MSHR miss cycles
system.l2.overall_mshr_miss_latency::total  66083036345                       # number of overall MSHR miss cycles
system.l2.CleanEvict_mshr_miss_rate::writebacks          inf                       # mshr miss rate for CleanEvict accesses
system.l2.CleanEvict_mshr_miss_rate::total          inf                       # mshr miss rate for CleanEvict accesses
system.l2.ReadExReq_mshr_miss_rate::switch_cpus0.data     0.157509                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::switch_cpus1.data     0.153544                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::switch_cpus2.data     0.149332                       # mshr miss rate for ReadExReq accesses
system.l2.ReadExReq_mshr_miss_rate::total     0.153456                       # mshr miss rate for ReadExReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::switch_cpus0.inst     0.144237                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::switch_cpus1.inst     0.131517                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::switch_cpus2.inst     0.135808                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadCleanReq_mshr_miss_rate::total     0.137180                       # mshr miss rate for ReadCleanReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::switch_cpus0.data     0.101948                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::switch_cpus1.data     0.093436                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::switch_cpus2.data     0.096261                       # mshr miss rate for ReadSharedReq accesses
system.l2.ReadSharedReq_mshr_miss_rate::total     0.097208                       # mshr miss rate for ReadSharedReq accesses
system.l2.demand_mshr_miss_rate::switch_cpus0.inst     0.144237                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::switch_cpus0.data     0.107760                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::switch_cpus1.inst     0.131517                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::switch_cpus1.data     0.099727                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::switch_cpus2.inst     0.135808                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::switch_cpus2.data     0.101815                       # mshr miss rate for demand accesses
system.l2.demand_mshr_miss_rate::total       0.106259                       # mshr miss rate for demand accesses
system.l2.overall_mshr_miss_rate::switch_cpus0.inst     0.144237                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::switch_cpus0.data     0.107760                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::switch_cpus1.inst     0.131517                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::switch_cpus1.data     0.099727                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::switch_cpus2.inst     0.135808                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::switch_cpus2.data     0.101815                       # mshr miss rate for overall accesses
system.l2.overall_mshr_miss_rate::total      0.106259                       # mshr miss rate for overall accesses
system.l2.ReadExReq_avg_mshr_miss_latency::switch_cpus0.data 75929.325804                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::switch_cpus1.data 76891.834863                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::switch_cpus2.data 77238.500294                       # average ReadExReq mshr miss latency
system.l2.ReadExReq_avg_mshr_miss_latency::total 76676.169196                       # average ReadExReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::switch_cpus0.inst 91958.477141                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::switch_cpus1.inst 94068.752632                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::switch_cpus2.inst 94472.872924                       # average ReadCleanReq mshr miss latency
system.l2.ReadCleanReq_avg_mshr_miss_latency::total 93463.957837                       # average ReadCleanReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::switch_cpus0.data 93961.497810                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::switch_cpus1.data 93792.062742                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::switch_cpus2.data 92361.439729                       # average ReadSharedReq mshr miss latency
system.l2.ReadSharedReq_avg_mshr_miss_latency::total 93378.357426                       # average ReadSharedReq mshr miss latency
system.l2.demand_avg_mshr_miss_latency::switch_cpus0.inst 91958.477141                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::switch_cpus0.data 91204.098230                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::switch_cpus1.inst 94068.752632                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::switch_cpus1.data 91068.828517                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::switch_cpus2.inst 94472.872924                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::switch_cpus2.data 90040.246380                       # average overall mshr miss latency
system.l2.demand_avg_mshr_miss_latency::total 91099.005436                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::switch_cpus0.inst 91958.477141                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::switch_cpus0.data 91204.098230                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::switch_cpus1.inst 94068.752632                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::switch_cpus1.data 91068.828517                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::switch_cpus2.inst 94472.872924                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::switch_cpus2.data 90040.246380                       # average overall mshr miss latency
system.l2.overall_avg_mshr_miss_latency::total 91099.005436                       # average overall mshr miss latency
system.membus.snoop_filter.tot_requests       1450344                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.hit_single_requests       724946                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.membus.trans_dist::ReadResp             625957                       # Transaction distribution
system.membus.trans_dist::WritebackDirty       126562                       # Transaction distribution
system.membus.trans_dist::CleanEvict           598384                       # Transaction distribution
system.membus.trans_dist::ReadExReq             99441                       # Transaction distribution
system.membus.trans_dist::ReadExResp            99441                       # Transaction distribution
system.membus.trans_dist::ReadSharedReq        625957                       # Transaction distribution
system.membus.pkt_count_system.l2.mem_side::system.mem_ctrls.port      2175742                       # Packet count per connected master and slave (bytes)
system.membus.pkt_count_system.l2.mem_side::total      2175742                       # Packet count per connected master and slave (bytes)
system.membus.pkt_count::total                2175742                       # Packet count per connected master and slave (bytes)
system.membus.pkt_size_system.l2.mem_side::system.mem_ctrls.port     54525440                       # Cumulative packet size per connected master and slave (bytes)
system.membus.pkt_size_system.l2.mem_side::total     54525440                       # Cumulative packet size per connected master and slave (bytes)
system.membus.pkt_size::total                54525440                       # Cumulative packet size per connected master and slave (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples            725398                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                  725398    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total              725398                       # Request fanout histogram
system.membus.reqLayer6.occupancy          2679538131                       # Layer occupancy (ticks)
system.membus.reqLayer6.utilization               0.7                       # Layer utilization (%)
system.membus.respLayer1.occupancy         3921661033                       # Layer occupancy (ticks)
system.membus.respLayer1.utilization              1.1                       # Layer utilization (%)
system.switch_cpus0.dtb.walker.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.switch_cpus0.itb.walker.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.switch_cpus0.pwrStateResidencyTicks::ON 371829600310                       # Cumulative time (in ticks) in various power states
system.switch_cpus0.numCycles               446374070                       # number of cpu cycles simulated
system.switch_cpus0.numWorkItemsStarted             0                       # number of work items this cpu started
system.switch_cpus0.numWorkItemsCompleted            0                       # number of work items this cpu completed
system.switch_cpus0.committedInsts          100000000                       # Number of instructions committed
system.switch_cpus0.committedOps            182805833                       # Number of ops (including micro ops) committed
system.switch_cpus0.num_int_alu_accesses    154868572                       # Number of integer alu accesses
system.switch_cpus0.num_fp_alu_accesses      43065087                       # Number of float alu accesses
system.switch_cpus0.num_func_calls            5048510                       # number of times a function call or return occured
system.switch_cpus0.num_conditional_control_insts     10247945                       # number of instructions that are conditional controls
system.switch_cpus0.num_int_insts           154868572                       # number of integer instructions
system.switch_cpus0.num_fp_insts             43065087                       # number of float instructions
system.switch_cpus0.num_int_register_reads    324668835                       # number of times the integer registers were read
system.switch_cpus0.num_int_register_writes    110727232                       # number of times the integer registers were written
system.switch_cpus0.num_fp_register_reads     68660131                       # number of times the floating registers were read
system.switch_cpus0.num_fp_register_writes     38181619                       # number of times the floating registers were written
system.switch_cpus0.num_cc_register_reads     70161299                       # number of times the CC registers were read
system.switch_cpus0.num_cc_register_writes     37087415                       # number of times the CC registers were written
system.switch_cpus0.num_mem_refs             47242504                       # number of memory refs
system.switch_cpus0.num_load_insts           33136848                       # Number of load instructions
system.switch_cpus0.num_store_insts          14105656                       # Number of store instructions
system.switch_cpus0.num_idle_cycles                 0                       # Number of idle cycles
system.switch_cpus0.num_busy_cycles         446374070                       # Number of busy cycles
system.switch_cpus0.not_idle_fraction               1                       # Percentage of non-idle cycles
system.switch_cpus0.idle_fraction                   0                       # Percentage of idle cycles
system.switch_cpus0.Branches                 17018623                       # Number of branches fetched
system.switch_cpus0.op_class::No_OpClass       960995      0.53%      0.53% # Class of executed instruction
system.switch_cpus0.op_class::IntAlu        111735023     61.12%     61.65% # Class of executed instruction
system.switch_cpus0.op_class::IntMult           27184      0.01%     61.66% # Class of executed instruction
system.switch_cpus0.op_class::IntDiv             1757      0.00%     61.66% # Class of executed instruction
system.switch_cpus0.op_class::FloatAdd       22835025     12.49%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::FloatCmp              0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::FloatCvt              0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::FloatMult             0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::FloatMultAcc            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::FloatDiv           3345      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::FloatMisc             0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::FloatSqrt             0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdAdd               0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdAddAcc            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdAlu               0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdCmp               0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdCvt               0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdMisc              0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdMult              0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdMultAcc            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdShift             0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdShiftAcc            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdSqrt              0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatAdd            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatAlu            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatCmp            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatCvt            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatDiv            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatMisc            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatMult            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatMultAcc            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::SimdFloatSqrt            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus0.op_class::MemRead        19455511     10.64%     84.80% # Class of executed instruction
system.switch_cpus0.op_class::MemWrite       11852374      6.48%     91.28% # Class of executed instruction
system.switch_cpus0.op_class::FloatMemRead     13681337      7.48%     98.77% # Class of executed instruction
system.switch_cpus0.op_class::FloatMemWrite      2253282      1.23%    100.00% # Class of executed instruction
system.switch_cpus0.op_class::IprAccess             0      0.00%    100.00% # Class of executed instruction
system.switch_cpus0.op_class::InstPrefetch            0      0.00%    100.00% # Class of executed instruction
system.switch_cpus0.op_class::total         182805833                       # Class of executed instruction
system.switch_cpus1.dtb.walker.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.switch_cpus1.itb.walker.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.switch_cpus1.pwrStateResidencyTicks::ON 371829600310                       # Cumulative time (in ticks) in various power states
system.switch_cpus1.numCycles               446374071                       # number of cpu cycles simulated
system.switch_cpus1.numWorkItemsStarted             0                       # number of work items this cpu started
system.switch_cpus1.numWorkItemsCompleted            0                       # number of work items this cpu completed
system.switch_cpus1.committedInsts          100460229                       # Number of instructions committed
system.switch_cpus1.committedOps            183656439                       # Number of ops (including micro ops) committed
system.switch_cpus1.num_int_alu_accesses    155591316                       # Number of integer alu accesses
system.switch_cpus1.num_fp_alu_accesses      43262807                       # Number of float alu accesses
system.switch_cpus1.num_func_calls            5073183                       # number of times a function call or return occured
system.switch_cpus1.num_conditional_control_insts     10294888                       # number of instructions that are conditional controls
system.switch_cpus1.num_int_insts           155591316                       # number of integer instructions
system.switch_cpus1.num_fp_insts             43262807                       # number of float instructions
system.switch_cpus1.num_int_register_reads    326185954                       # number of times the integer registers were read
system.switch_cpus1.num_int_register_writes    111243192                       # number of times the integer registers were written
system.switch_cpus1.num_fp_register_reads     68974239                       # number of times the floating registers were read
system.switch_cpus1.num_fp_register_writes     38357419                       # number of times the floating registers were written
system.switch_cpus1.num_cc_register_reads     70482305                       # number of times the CC registers were read
system.switch_cpus1.num_cc_register_writes     37253578                       # number of times the CC registers were written
system.switch_cpus1.num_mem_refs             47464888                       # number of memory refs
system.switch_cpus1.num_load_insts           33293069                       # Number of load instructions
system.switch_cpus1.num_store_insts          14171819                       # Number of store instructions
system.switch_cpus1.num_idle_cycles                 0                       # Number of idle cycles
system.switch_cpus1.num_busy_cycles         446374071                       # Number of busy cycles
system.switch_cpus1.not_idle_fraction               1                       # Percentage of non-idle cycles
system.switch_cpus1.idle_fraction                   0                       # Percentage of idle cycles
system.switch_cpus1.Branches                 17098468                       # Number of branches fetched
system.switch_cpus1.op_class::No_OpClass       965632      0.53%      0.53% # Class of executed instruction
system.switch_cpus1.op_class::IntAlu        112254521     61.12%     61.65% # Class of executed instruction
system.switch_cpus1.op_class::IntMult           27304      0.01%     61.66% # Class of executed instruction
system.switch_cpus1.op_class::IntDiv             1757      0.00%     61.66% # Class of executed instruction
system.switch_cpus1.op_class::FloatAdd       22938981     12.49%     74.15% # Class of executed instruction
system.switch_cpus1.op_class::FloatCmp              0      0.00%     74.15% # Class of executed instruction
system.switch_cpus1.op_class::FloatCvt              0      0.00%     74.15% # Class of executed instruction
system.switch_cpus1.op_class::FloatMult             0      0.00%     74.15% # Class of executed instruction
system.switch_cpus1.op_class::FloatMultAcc            0      0.00%     74.15% # Class of executed instruction
system.switch_cpus1.op_class::FloatDiv           3356      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::FloatMisc             0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::FloatSqrt             0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdAdd               0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdAddAcc            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdAlu               0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdCmp               0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdCvt               0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdMisc              0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdMult              0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdMultAcc            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdShift             0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdShiftAcc            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdSqrt              0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatAdd            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatAlu            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatCmp            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatCvt            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatDiv            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatMisc            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatMult            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatMultAcc            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::SimdFloatSqrt            0      0.00%     74.16% # Class of executed instruction
system.switch_cpus1.op_class::MemRead        19547698     10.64%     84.80% # Class of executed instruction
system.switch_cpus1.op_class::MemWrite       11908646      6.48%     91.28% # Class of executed instruction
system.switch_cpus1.op_class::FloatMemRead     13745371      7.48%     98.77% # Class of executed instruction
system.switch_cpus1.op_class::FloatMemWrite      2263173      1.23%    100.00% # Class of executed instruction
system.switch_cpus1.op_class::IprAccess             0      0.00%    100.00% # Class of executed instruction
system.switch_cpus1.op_class::InstPrefetch            0      0.00%    100.00% # Class of executed instruction
system.switch_cpus1.op_class::total         183656439                       # Class of executed instruction
system.switch_cpus2.dtb.walker.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.switch_cpus2.itb.walker.pwrStateResidencyTicks::UNDEFINED 371829600310                       # Cumulative time (in ticks) in various power states
system.switch_cpus2.pwrStateResidencyTicks::ON 371829600310                       # Cumulative time (in ticks) in various power states
system.switch_cpus2.numCycles               446374055                       # number of cpu cycles simulated
system.switch_cpus2.numWorkItemsStarted             0                       # number of work items this cpu started
system.switch_cpus2.numWorkItemsCompleted            0                       # number of work items this cpu completed
system.switch_cpus2.committedInsts          100387315                       # Number of instructions committed
system.switch_cpus2.committedOps            183524488                       # Number of ops (including micro ops) committed
system.switch_cpus2.num_int_alu_accesses    155481784                       # Number of integer alu accesses
